"Name","ID","State","Notes","Tags","Created","Runtime","adjacency_matrix","model","seed","training_seed","learn_scm_params","fixed_params_sharing","initialize_scm_at_gt","lr","gradient_clip_val","lr_scheduler","batch_size","flow_type","k_flows","adjacency_misspecified","exact_trace","fix_mechanisms","check_val_every_n_epoch","checkpoint_root_dir","copy_checkpoint","dgp","input_dim","latent_dim","max_epochs","intervention_type","noise_distr","noise_shift_type","scm_scale","shift_noise","val_plots_every_n_epoch","validation_plots","checkpoint_path","coeff_values","weight_decay","mixing","n_nonlinearities","data_seed","distribution_trainable","intervention_targets_per_env","lr_min","scm_coeffs_low","scm_coeffs_min_abs_value","adjacency_misspec","net_hidden_dim","net_hidden_layers","residual_n_power_series","scm_coeffs_high","brute_force","brute_force_log_det","det_terms_loss","det_terms_loss/dataloader_idx_0","epoch","jacobian_gt_log_det","jacobian_gt_log_det/dataloader_idx_0","jacobian_gt_mean","jacobian_gt_mean/dataloader_idx_0","jacobian_log_det","jacobian_log_det/dataloader_idx_0","jacobian_mean","jacobian_mean/dataloader_idx_0","loss","loss/dataloader_idx_0","mcc/dataloader_idx_0","prob_terms_loss","prob_terms_loss/dataloader_idx_0","test_amari/dataloader_idx_0","test_amari_distance/dataloader_idx_0","test_det_terms_loss/dataloader_idx_0","test_jacobian_gt_logdet/dataloader_idx_0","test_jacobian_gt_mean/dataloader_idx_0","test_jacobian_logdet/dataloader_idx_0","test_jacobian_mean/dataloader_idx_0","test_loss/dataloader_idx_0","test_loss_gt/dataloader_idx_0","test_mcc/dataloader_idx_0","test_prob_terms_loss/dataloader_idx_0","train_det_terms_loss","train_det_terms_loss_gt","train_jacobian_gt_logdet","train_jacobian_gt_mean","train_jacobian_logdet","train_jacobian_mean","train_loss","train_loss/dataloader_idx_0","train_loss_gt","train_prob_terms_loss","train_prob_terms_loss_gt","train_v_hat_mean","train_v_hat_std","train_v_mean","train_v_std","trainer/global_step","val_amari/dataloader_idx_0","val_amari_distance/dataloader_idx_0","val_det_terms_loss/dataloader_idx_0","val_jacobian_gt_logdet/dataloader_idx_0","val_jacobian_gt_mean/dataloader_idx_0","val_jacobian_logdet/dataloader_idx_0","val_jacobian_mean/dataloader_idx_0","val_loss/dataloader_idx_0","val_loss_gt/dataloader_idx_0","val_mcc/dataloader_idx_0","val_prob_terms_loss/dataloader_idx_0","val_determinant_terms","val_determinant_terms_gt","val_loss","val_loss_gt","val_mcc","val_prob_terms","val_prob_terms_gt","val_mcc_0","val_mcc_1","val_mcc_2","val_mcc_3","q0_coeffs_0_0","q0_coeffs_1_0","q0_coeffs_1_1","q0_coeffs_2_0","q0_coeffs_2_1","q0_coeffs_2_2","q0_coeffs_3_0","q0_coeffs_3_1","q0_coeffs_3_2","q0_coeffs_3_3","q0_coeffs_gt_0_0","q0_coeffs_gt_1_0","q0_coeffs_gt_1_1","q0_coeffs_gt_2_0","q0_coeffs_gt_2_1","q0_coeffs_gt_2_2","q0_coeffs_gt_3_0","q0_coeffs_gt_3_1","q0_coeffs_gt_3_2","q0_coeffs_gt_3_3","q0_noise_means_0_0","q0_noise_means_0_1","q0_noise_means_0_2","q0_noise_means_0_3","q0_noise_means_1_0","q0_noise_means_1_1","q0_noise_means_1_2","q0_noise_means_1_3","q0_noise_means_2_0","q0_noise_means_2_1","q0_noise_means_2_2","q0_noise_means_2_3","q0_noise_means_3_0","q0_noise_means_3_1","q0_noise_means_3_2","q0_noise_means_3_3","q0_noise_means_4_0","q0_noise_means_4_1","q0_noise_means_4_2","q0_noise_means_4_3","q0_noise_means_gt_0_0","q0_noise_means_gt_0_1","q0_noise_means_gt_0_2","q0_noise_means_gt_0_3","q0_noise_means_gt_1_0","q0_noise_means_gt_1_1","q0_noise_means_gt_1_2","q0_noise_means_gt_1_3","q0_noise_means_gt_2_0","q0_noise_means_gt_2_1","q0_noise_means_gt_2_2","q0_noise_means_gt_2_3","q0_noise_means_gt_3_0","q0_noise_means_gt_3_1","q0_noise_means_gt_3_2","q0_noise_means_gt_3_3","q0_noise_means_gt_4_0","q0_noise_means_gt_4_1","q0_noise_means_gt_4_2","q0_noise_means_gt_4_3","q0_noise_stds_0_0","q0_noise_stds_0_1","q0_noise_stds_0_2","q0_noise_stds_0_3","q0_noise_stds_1_0","q0_noise_stds_1_1","q0_noise_stds_1_2","q0_noise_stds_1_3","q0_noise_stds_2_0","q0_noise_stds_2_1","q0_noise_stds_2_2","q0_noise_stds_2_3","q0_noise_stds_3_0","q0_noise_stds_3_1","q0_noise_stds_3_2","q0_noise_stds_3_3","q0_noise_stds_4_0","q0_noise_stds_4_1","q0_noise_stds_4_2","q0_noise_stds_4_3","q0_noise_stds_gt_0_0","q0_noise_stds_gt_0_1","q0_noise_stds_gt_0_2","q0_noise_stds_gt_0_3","q0_noise_stds_gt_1_0","q0_noise_stds_gt_1_1","q0_noise_stds_gt_1_2","q0_noise_stds_gt_1_3","q0_noise_stds_gt_2_0","q0_noise_stds_gt_2_1","q0_noise_stds_gt_2_2","q0_noise_stds_gt_2_3","q0_noise_stds_gt_3_0","q0_noise_stds_gt_3_1","q0_noise_stds_gt_3_2","q0_noise_stds_gt_3_3","q0_noise_stds_gt_4_0","q0_noise_stds_gt_4_1","q0_noise_stds_gt_4_2","q0_noise_stds_gt_4_3","test_loss","test_mcc","test_mcc_0","test_mcc_1","test_mcc_2","test_mcc_3","q0_noise_means_5_0","q0_noise_means_5_1","q0_noise_means_5_2","q0_noise_means_5_3","q0_noise_means_6_0","q0_noise_means_6_1","q0_noise_means_6_2","q0_noise_means_6_3","q0_noise_means_7_0","q0_noise_means_7_1","q0_noise_means_7_2","q0_noise_means_7_3","q0_noise_means_8_0","q0_noise_means_8_1","q0_noise_means_8_2","q0_noise_means_8_3","q0_noise_means_gt_5_0","q0_noise_means_gt_5_1","q0_noise_means_gt_5_2","q0_noise_means_gt_5_3","q0_noise_means_gt_6_0","q0_noise_means_gt_6_1","q0_noise_means_gt_6_2","q0_noise_means_gt_6_3","q0_noise_means_gt_7_0","q0_noise_means_gt_7_1","q0_noise_means_gt_7_2","q0_noise_means_gt_7_3","q0_noise_means_gt_8_0","q0_noise_means_gt_8_1","q0_noise_means_gt_8_2","q0_noise_means_gt_8_3","q0_noise_stds_5_0","q0_noise_stds_5_1","q0_noise_stds_5_2","q0_noise_stds_5_3","q0_noise_stds_6_0","q0_noise_stds_6_1","q0_noise_stds_6_2","q0_noise_stds_6_3","q0_noise_stds_7_0","q0_noise_stds_7_1","q0_noise_stds_7_2","q0_noise_stds_7_3","q0_noise_stds_8_0","q0_noise_stds_8_1","q0_noise_stds_8_2","q0_noise_stds_8_3","q0_noise_stds_gt_5_0","q0_noise_stds_gt_5_1","q0_noise_stds_gt_5_2","q0_noise_stds_gt_5_3","q0_noise_stds_gt_6_0","q0_noise_stds_gt_6_1","q0_noise_stds_gt_6_2","q0_noise_stds_gt_6_3","q0_noise_stds_gt_7_0","q0_noise_stds_gt_7_1","q0_noise_stds_gt_7_2","q0_noise_stds_gt_7_3","q0_noise_stds_gt_8_0","q0_noise_stds_gt_8_1","q0_noise_stds_gt_8_2","q0_noise_stds_gt_8_3","val_mcc_pearson","val_mcc_pearson_0","val_mcc_pearson_1","val_mcc_pearson_2","val_mcc_pearson_3","val_mcc_spearman","val_mcc_spearman_0","val_mcc_spearman_1","val_mcc_spearman_2","val_mcc_spearman_3"
"peach-totem-830","2i200fe4","finished","select1","","2023-05-12T19:21:08.000Z","8761","[[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]]","nonlinear","1","0","true","true","false","0.0005","","cosine","4096","spline","12","false","false","true","1","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-4-8","","4","100","perfect-stochastic","gaussian","mean","10","true","0","true","","[""1.0"",""1.0"",""1.0"",""1.0""]","0","nonlinear","3","","true","[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1]]","1e-7","-1","","false","128","3","","1","false","false","","","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.154248237609863","","","","","","","","","19600","","","","","","","","","","","","8.008807182312012","","-8.008807182312012","-8.09939956665039","0.9683974385261536","-3.7945127487182617","-5.6756062507629395","0.9845597147941588","0.9771901369094848","0.9324572682380676","0.9793826341629028","0.5332934856414795","0.44882702827453613","","0.8451004028320312","","","0.4111821949481964","","","","1","1","","1","","","1","","","","-0.003743410110473633","0.26822179555892944","-0.4115225672721863","-0.3679695129394531","-2.3797478675842285","0.13407868146896362","-0.0099065899848938","0.3964447379112244","-0.04437202215194702","-2.4546587467193604","-0.15110653638839722","-0.09828269481658936","-0.4776742458343506","-0.33114105463027954","0.6395044326782227","0.018521785736083984","0.19766759872436523","0.30001139640808105","-0.3389705419540405","-3.0866832733154297","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","1.1816085577011108","1.415194034576416","0.8970999121665955","1.374155879020691","1.1657439470291138","1.0529069900512695","1.4527380466461182","0.5361648201942444","0.6852310299873352","1.3374499082565308","0.8051000237464905","1.4320003986358645","0.6759101748466492","0.7698335647583008","0.7627413868904114","0.5317195057868958","0.7081297636032104","1.4297990798950195","1.223109245300293","1.3234623670578003","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","-8.007561683654785","0.9685916304588318","0.9845036268234252","0.9774541854858398","0.933096706867218","0.979312002658844","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9704480171203612","0.9856206774711608","0.9804425835609436","0.9378947615623474","0.9778339862823486"
"celestial-plasma-840","2ifub26j","finished","select1","","2023-05-12T19:33:37.000Z","12300","[[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]]","nonlinear","4","0","true","true","false","0.0005","","cosine","4096","spline","12","false","false","true","1","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-4-8","","4","100","perfect-stochastic","gaussian","mean","10","true","0","true","","[""1.0"",""1.0"",""1.0"",""1.0""]","0","nonlinear","3","","true","[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1]]","1e-7","-1","","false","128","3","","1","false","false","","","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.174668788909912","","","","","","","","","19600","","","","","","","","","","","","7.385448455810547","","-7.385448455810547","-7.410120964050293","0.9871219992637634","-3.9655873775482178","-5.6756062507629395","0.9878774881362916","0.981477677822113","0.9906908869743348","0.9884419441223145","0.6380704045295715","0.5454888343811035","","0.6254624724388123","","","0.4306145906448364","","","","1","1","","1","","","1","","","","-0.003743410110473633","0.26822179555892944","-0.4115225672721863","-0.3679695129394531","2.2586281299591064","0.13407868146896362","-0.0099065899848938","0.3964447379112244","-0.04437202215194702","2.721320390701294","-0.15110653638839722","-0.09828269481658936","-0.4776742458343506","-0.33114105463027954","1.3753695487976074","0.018521785736083984","0.19766759872436523","0.30001139640808105","-0.3389705419540405","2.376854658126831","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","1.1816085577011108","1.415194034576416","0.8970999121665955","1.374155879020691","1.099442481994629","1.0529069900512695","1.4527380466461182","0.5361648201942444","0.6852310299873352","1.2051033973693848","0.8051000237464905","1.4320003986358645","0.6759101748466492","0.7698335647583008","0.8926392793655396","0.5317195057868958","0.7081297636032104","1.4297990798950195","1.223109245300293","1.3682823181152344","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","-7.365894317626953","0.9871538877487184","0.9878156185150146","0.981323540210724","0.9910253882408142","0.98845112323761","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9877818822860718","0.9878835678100586","0.9850713610649108","0.9909255504608154","0.9872470498085022"
"treasured-gorge-847","3kzdslqr","finished","select1","","2023-05-12T20:03:35.000Z","18172","[[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]]","nonlinear","6","2","true","true","false","0.0005","","cosine","4096","spline","12","false","false","true","1","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-4-8","","4","100","perfect-stochastic","gaussian","mean","10","true","0","true","","[""1.0"",""1.0"",""1.0"",""1.0""]","0","nonlinear","3","","true","[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1]]","1e-7","-1","","false","128","3","","1","false","false","","","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.998698711395264","","","","","","","","","19600","","","","","","","","","","","","5.935142993927002","","-5.935142993927002","-5.97828483581543","0.9873299598693848","-3.4892754554748535","-5.674173831939697","0.990872323513031","0.9894440174102784","0.9813531637191772","0.9876501560211182","0.8977980017662048","0.6336973309516907","","0.6673590540885925","","","0.4991532564163208","","","","1","1","","1","","","1","","","","0.11469507217407228","-0.11898714303970336","0.13711434602737427","-0.025538921356201172","-0.9190433025360109","0.11903637647628784","-0.05746734142303467","-0.40423136949539185","0.11415719985961914","-2.0195424556732178","0.06571400165557861","0.033228933811187744","-0.10994917154312134","0.4088484644889831","-1.583001732826233","0.20733922719955444","0.21159738302230835","-0.29496580362319946","-0.19221723079681396","2.3939011096954346","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0.5102612972259521","0.966040849685669","0.9603751301765442","1.3546547889709473","0.5193490386009216","1.131658911705017","0.9759981632232666","0.7200266122817993","0.7166048884391785","0.9434697031974792","0.5457977652549744","0.6755088567733765","1.117674469947815","1.3290729522705078","0.867603600025177","0.7708051204681396","1.2197418212890625","0.8080636858940125","0.889240562915802","1.1816952228546145","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","-5.963446140289307","0.987565279006958","0.99128657579422","0.9896984100341796","0.9817041158676147","0.9875719547271729","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9876880645751952","0.9915502071380616","0.9882479906082152","0.9813876748085022","0.9895665049552916"
"flowing-shape-850","3lwzh3ia","finished","select1","","2023-05-12T20:32:51.000Z","14200","[[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]]","nonlinear","7","1","true","true","false","0.0005","","cosine","4096","spline","12","false","false","true","1","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-4-8","","4","100","perfect-stochastic","gaussian","mean","10","true","0","true","","[""1.0"",""1.0"",""1.0"",""1.0""]","0","nonlinear","3","","true","[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1]]","1e-7","-1","","false","128","3","","1","false","false","","","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.026937484741213","","","","","","","","","19600","","","","","","","","","","","","8.864972114562988","","-8.864972114562988","-9.05709457397461","0.963337779045105","-3.498988628387451","-5.672446250915527","0.955866277217865","0.9532436728477478","0.9753060340881348","0.9689350724220276","0.7638692259788513","0.760692298412323","","0.7263886332511902","","","0.810481071472168","","","","1","1","","1","","","1","","","","0.2576315999031067","-0.22068911790847776","-0.09693074226379396","0.23468446731567383","-1.0082610845565796","0.29985862970352173","-0.1028626561164856","0.2543719410896301","0.06950849294662476","-1.4796788692474363","0.13868045806884766","0.024665892124176025","0.18261408805847168","-0.19485050439834595","-1.729949712753296","-0.0450136661529541","0.0724719762802124","-0.0019974112510681152","0.43708336353302","1.637108325958252","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0.813796877861023","0.6980193257331848","0.9161921739578248","0.7843296527862549","0.6528570652008057","1.0239408016204834","1.29806387424469","1.27176833152771","0.5112245678901672","0.62895667552948","1.1396819353103638","1.4742777347564695","1.3300299644470217","0.5444311499595642","0.7948411107063293","0.7588339447975159","1.4390559196472168","0.9167155027389526","1.213979721069336","0.6906717419624329","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","-8.859467506408691","0.9630542993545532","0.9555275440216064","0.9534306526184082","0.9748045206069946","0.968454360961914","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.969252109527588","0.968588650226593","0.960504114627838","0.9739165902137756","0.9739992618560792"
"flowing-frog-843","3tbdmvxi","finished","select1","","2023-05-12T19:41:19.000Z","14515","[[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]]","nonlinear","5","1","true","true","false","0.0005","","cosine","4096","spline","12","false","false","true","1","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-4-8","","4","100","perfect-stochastic","gaussian","mean","10","true","0","true","","[""1.0"",""1.0"",""1.0"",""1.0""]","0","nonlinear","3","","true","[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1]]","1e-7","-1","","false","128","3","","1","false","false","","","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.45986270904541","","","","","","","","","19600","","","","","","","","","","","","7.442879676818848","","-7.442879676818848","-7.569120407104492","0.9717255234718324","-3.5704102516174316","-5.672446250915527","0.978973925113678","0.9843992590904236","0.9541634917259216","0.969365417957306","0.6680517792701721","0.7545830607414246","","0.8254650235176086","","","0.8502236604690552","","","","1","1","","1","","","1","","","","0.2576315999031067","-0.22068911790847776","-0.09693074226379396","0.23468446731567383","-1.3688838481903076","0.29985862970352173","-0.1028626561164856","0.2543719410896301","0.06950849294662476","1.2139874696731567","0.13868045806884766","0.024665892124176025","0.18261408805847168","-0.19485050439834595","-1.3377405405044556","-0.0450136661529541","0.0724719762802124","-0.0019974112510681152","0.43708336353302","-0.9717313051223756","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0.813796877861023","0.6980193257331848","0.9161921739578248","0.7843296527862549","0.7994946837425232","1.0239408016204834","1.29806387424469","1.27176833152771","0.5112245678901672","0.7087586522102356","1.1396819353103638","1.4742777347564695","1.3300299644470217","0.5444311499595642","0.6563346982002258","0.7588339447975159","1.4390559196472168","0.9167155027389526","1.213979721069336","0.6544302701950073","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","-7.445584774017334","0.9716174602508544","0.9793684482574464","0.9848670959472656","0.9529963731765748","0.969237983226776","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9756693840026855","0.9794536828994752","0.9820351600646972","0.9684054851531982","0.972783386707306"
"dark-snowball-838","3tzxhbm0","finished","select1","","2023-05-12T19:31:50.000Z","12840","[[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]]","nonlinear","3","1","true","true","false","0.0005","","cosine","4096","spline","12","false","false","true","1","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-4-8","","4","100","perfect-stochastic","gaussian","mean","10","true","0","true","","[""1.0"",""1.0"",""1.0"",""1.0""]","0","nonlinear","3","","true","[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1]]","1e-7","-1","","false","128","3","","1","false","false","","","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.067923545837402","","","","","","","","","19600","","","","","","","","","","","","8.009503364562988","","-8.009503364562988","-8.341724395751953","0.9365045428276062","-3.604956865310669","-5.672446250915527","0.8919509053230286","0.9413923621177672","0.958847165107727","0.953827738761902","0.722429096698761","0.7932915091514587","","0.7583540081977844","","","0.8246461749076843","","","","1","1","","1","","","1","","","","0.2576315999031067","-0.22068911790847776","-0.09693074226379396","0.23468446731567383","-1.0092493295669556","0.29985862970352173","-0.1028626561164856","0.2543719410896301","0.06950849294662476","1.1540367603302002","0.13868045806884766","0.024665892124176025","0.18261408805847168","-0.19485050439834595","-1.6868884563446045","-0.0450136661529541","0.0724719762802124","-0.0019974112510681152","0.43708336353302","-1.1564948558807373","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0.813796877861023","0.6980193257331848","0.9161921739578248","0.7843296527862549","0.7074806094169617","1.0239408016204834","1.29806387424469","1.27176833152771","0.5112245678901672","0.7260526418685913","1.1396819353103638","1.4742777347564695","1.3300299644470217","0.5444311499595642","0.7618473172187805","0.7588339447975159","1.4390559196472168","0.9167155027389526","1.213979721069336","0.7127934098243713","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","-8.01303768157959","0.935926616191864","0.8912666440010071","0.9409291744232178","0.9574701189994812","0.9540406465530396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9383490085601808","0.898238480091095","0.9407120943069458","0.9608128666877748","0.9536325931549072"
"helpful-universe-828","9vwkn3b1","finished","select1","","2023-05-12T19:18:44.000Z","7114","[[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]]","nonlinear","0","1","true","true","false","0.0005","","cosine","4096","spline","12","false","false","true","1","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-4-8","","4","100","perfect-stochastic","gaussian","mean","10","true","0","true","","[""1.0"",""1.0"",""1.0"",""1.0""]","0","nonlinear","3","","true","[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1]]","1e-7","-1","","false","128","3","","1","false","false","","","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.850506782531738","","","","","","","","","19600","","","","","","","","","","","","8.844877243041992","","-8.844877243041992","-8.929737091064453","0.9782002568244934","-3.5383262634277344","-5.672446250915527","0.9708752036094666","0.9809170365333556","0.9749261736869812","0.9860826730728148","0.6893811225891113","0.8428239822387695","","0.7013548612594604","","","0.8250382542610168","","","","1","1","","1","","","1","","","","0.2576315999031067","-0.22068911790847776","-0.09693074226379396","0.23468446731567383","-1.23995041847229","0.29985862970352173","-0.1028626561164856","0.2543719410896301","0.06950849294662476","1.0288642644882202","0.13868045806884766","0.024665892124176025","0.18261408805847168","-0.19485050439834595","1.4635999202728271","-0.0450136661529541","0.0724719762802124","-0.0019974112510681152","0.43708336353302","1.664944410324097","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0.813796877861023","0.6980193257331848","0.9161921739578248","0.7843296527862549","0.7487080097198486","1.0239408016204834","1.29806387424469","1.27176833152771","0.5112245678901672","0.6061311960220337","1.1396819353103638","1.4742777347564695","1.3300299644470217","0.5444311499595642","0.819036066532135","0.7588339447975159","1.4390559196472168","0.9167155027389526","1.213979721069336","0.6845118403434753","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","-8.823243141174316","0.9781230092048644","0.9707047343254088","0.981079399585724","0.9744305610656738","0.9862772822380066","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9788133502006532","0.9712852239608764","0.9833768606185912","0.9762454032897948","0.9843459129333496"
"cool-monkey-855","nzg6fwz8","finished","select1","","2023-05-12T22:04:35.000Z","10743","[[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]]","nonlinear","9","1","true","true","false","0.0005","","cosine","4096","spline","12","false","false","true","1","/home/akekic/repos/multi-env-crl/checkpoints_ica","false","graph-4-8","","4","100","perfect-stochastic","gaussian","mean","10","true","0","true","","[""1.0"",""1.0"",""1.0"",""1.0""]","0","nonlinear","3","","true","[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1]]","1e-7","-1","","false","128","3","","1","false","false","","","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.436446666717529","","","","","","","","","19600","","","","","","","","","","","","6.253259181976318","","-6.253259181976318","-6.2932233810424805","0.9845178127288818","-3.4655160903930664","-5.672446250915527","0.9912526607513428","0.97879558801651","0.9831580519676208","0.9848648905754088","0.7597986459732056","0.7451887726783752","","0.6303191781044006","","","0.7869130969047546","","","","1","1","","1","","","1","","","","0.2576315999031067","-0.22068911790847776","-0.09693074226379396","0.23468446731567383","-1.3170318603515625","0.29985862970352173","-0.1028626561164856","0.2543719410896301","0.06950849294662476","-1.5280872583389282","0.13868045806884766","0.024665892124176025","0.18261408805847168","-0.19485050439834595","-1.862782835960388","-0.0450136661529541","0.0724719762802124","-0.0019974112510681152","0.43708336353302","1.7976921796798706","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0","0","0","0","2","0.813796877861023","0.6980193257331848","0.9161921739578248","0.7843296527862549","0.7934683561325073","1.0239408016204834","1.29806387424469","1.27176833152771","0.5112245678901672","0.6685118079185486","1.1396819353103638","1.4742777347564695","1.3300299644470217","0.5444311499595642","0.8718887567520142","0.7588339447975159","1.4390559196472168","0.9167155027389526","1.213979721069336","0.7820622324943542","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","-6.2510786056518555","0.9845355749130248","0.991476595401764","0.9791784286499025","0.98264741897583","0.9848397970199584","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9846001863479614","0.9921742081642152","0.9780049920082092","0.9832122921943665","0.9850094318389891"
